route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
19,19-Sunday-1-2025_4-0000001,3884271,B-Northfield Station,0,378034,190003,1,1
19,19-Sunday-1-2025_4-0000001,3884272,A-St. Jacobs Market,0,378035,190002,1,1
19,19-Sunday-1-2025_4-0000001,3884273,B-Northfield Station,0,378036,190003,1,1
19,19-Sunday-1-2025_4-0000001,3884274,A-St. Jacobs Market,0,378033,190002,1,1
19,19-Sunday-1-2025_4-0000001,3884275,B-Northfield Station,0,378032,190003,1,1
19,19-Sunday-1-2025_4-0000001,3884276,University of Waterloo Station,1,378032,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884277,University of Waterloo Station,1,378033,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884278,University of Waterloo Station,1,378032,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884279,University of Waterloo Station,1,378031,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884280,University of Waterloo Station,1,378034,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884281,University of Waterloo Station,1,378035,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884282,University of Waterloo Station,1,378036,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884283,University of Waterloo Station,1,378033,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884284,University of Waterloo Station,1,378031,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884285,University of Waterloo Station,1,378034,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884286,University of Waterloo Station,1,378035,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884287,University of Waterloo Station,1,378036,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884288,University of Waterloo Station,1,378033,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884289,University of Waterloo Station,1,378032,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884290,University of Waterloo Station,1,378031,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884291,University of Waterloo Station,1,378034,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884292,University of Waterloo Station,1,378035,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884293,University of Waterloo Station,1,378036,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884294,University of Waterloo Station,1,378033,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884295,University of Waterloo Station,1,378032,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884296,University of Waterloo Station,1,378031,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884297,University of Waterloo Station,1,378034,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884298,University of Waterloo Station,1,378035,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884299,University of Waterloo Station,1,378036,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884300,University of Waterloo Station,1,378033,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884301,University of Waterloo Station,1,378032,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884302,University of Waterloo Station,1,378031,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884303,University of Waterloo Station,1,378034,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884304,University of Waterloo Station,1,378035,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884305,University of Waterloo Station,1,378036,190030,1,1
19,19-Sunday-1-2025_4-0000001,3884306,University of Waterloo Station,1,378033,190017,1,1
19,19-Sunday-1-2025_4-0000001,3884307,University of Waterloo Station,1,378032,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874030,B-Northfield Station,0,379694,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874031,B-Northfield Station,0,379695,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874032,A-St. Jacobs Market,0,379692,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874033,University of Waterloo Station,1,379692,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874034,University of Waterloo Station,1,379696,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874035,University of Waterloo Station,1,379693,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874036,University of Waterloo Station,1,379694,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874037,University of Waterloo Station,1,379695,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874038,University of Waterloo Station,1,379697,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874039,University of Waterloo Station,1,379698,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874040,University of Waterloo Station,1,379694,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874041,University of Waterloo Station,1,379695,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874042,University of Waterloo Station,1,379697,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874043,University of Waterloo Station,1,379698,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874044,University of Waterloo Station,1,379692,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874045,University of Waterloo Station,1,379696,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874046,University of Waterloo Station,1,379693,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874047,University of Waterloo Station,1,379694,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874048,University of Waterloo Station,1,379695,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874049,University of Waterloo Station,1,379697,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874050,University of Waterloo Station,1,379698,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874051,University of Waterloo Station,1,379692,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874052,University of Waterloo Station,1,379707,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874053,University of Waterloo Station,1,379697,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874054,University of Waterloo Station,1,379698,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874055,University of Waterloo Station,1,379692,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874056,University of Waterloo Station,1,379707,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874057,University of Waterloo Station,1,379694,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874058,University of Waterloo Station,1,379695,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874059,University of Waterloo Station,1,379697,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874060,University of Waterloo Station,1,379698,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874061,University of Waterloo Station,1,379692,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874062,University of Waterloo Station,1,379696,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874063,University of Waterloo Station,1,379693,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874064,University of Waterloo Station,1,379755,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874065,University of Waterloo Station,1,379692,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874066,University of Waterloo Station,1,379696,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874067,University of Waterloo Station,1,379693,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874068,University of Waterloo Station,1,379694,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874069,University of Waterloo Station,1,379695,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874070,University of Waterloo Station,1,379697,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874071,University of Waterloo Station,1,379698,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874072,University of Waterloo Station,1,379692,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874073,University of Waterloo Station,1,379696,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874074,University of Waterloo Station,1,379693,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874075,University of Waterloo Station,1,379694,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874076,University of Waterloo Station,1,379695,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874077,University of Waterloo Station,1,379696,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874078,University of Waterloo Station,1,379693,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874079,University of Waterloo Station,1,379694,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874080,University of Waterloo Station,1,379695,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874081,University of Waterloo Station,1,379697,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874082,University of Waterloo Station,1,379696,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874083,University of Waterloo Station,1,379693,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874084,University of Waterloo Station,1,379694,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874085,University of Waterloo Station,1,379695,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874086,University of Waterloo Station,1,379697,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874087,University of Waterloo Station,1,379698,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874088,University of Waterloo Station,1,379692,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874089,University of Waterloo Station,1,379696,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874090,University of Waterloo Station,1,379703,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874091,University of Waterloo Station,1,379694,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874092,University of Waterloo Station,1,379693,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874106,University of Waterloo Station,1,379698,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874107,University of Waterloo Station,1,379692,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874108,University of Waterloo Station,1,379696,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874109,University of Waterloo Station,1,379693,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874110,University of Waterloo Station,1,379694,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874111,University of Waterloo Station,1,379695,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874112,University of Waterloo Station,1,379695,190017,1,1
19,19-Weekday-1-2025_4-1111100,3874113,University of Waterloo Station,1,379702,190030,1,1
19,19-Weekday-1-2025_4-1111100,3874114,A-St. Jacobs Market,0,379696,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874115,A-St. Jacobs Market,0,379693,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874116,A-St. Jacobs Market,0,379694,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874117,A-St. Jacobs Market,0,379695,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874118,A-St. Jacobs Market,0,379697,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874119,A-St. Jacobs Market,0,379698,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874120,A-St. Jacobs Market,0,379694,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874121,A-St. Jacobs Market,0,379695,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874122,A-St. Jacobs Market,0,379697,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874123,A-St. Jacobs Market,0,379698,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874124,A-St. Jacobs Market,0,379692,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874125,A-St. Jacobs Market,0,379696,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874126,A-St. Jacobs Market,0,379693,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874127,A-St. Jacobs Market,0,379694,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874128,A-St. Jacobs Market,0,379695,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874129,A-St. Jacobs Market,0,379697,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874130,A-St. Jacobs Market,0,379698,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874131,A-St. Jacobs Market,0,379692,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874132,A-St. Jacobs Market,0,379707,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874133,A-St. Jacobs Market,0,379697,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874134,A-St. Jacobs Market,0,379698,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874135,A-St. Jacobs Market,0,379692,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874136,A-St. Jacobs Market,0,379707,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874137,A-St. Jacobs Market,0,379697,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874138,A-St. Jacobs Market,0,379698,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874139,A-St. Jacobs Market,0,379692,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874140,A-St. Jacobs Market,0,379696,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874141,A-St. Jacobs Market,0,379693,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874142,A-St. Jacobs Market,0,379694,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874143,A-St. Jacobs Market,0,379695,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874144,A-St. Jacobs Market,0,379697,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874145,A-St. Jacobs Market,0,379698,190002,1,1
19,19-Weekday-1-2025_4-1111100,3874146,B-Northfield Station,0,379697,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874147,B-Northfield Station,0,379698,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874148,B-Northfield Station,0,379692,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874149,B-Northfield Station,0,379696,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874150,B-Northfield Station,0,379693,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874151,B-Northfield Station,0,379755,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874152,B-Northfield Station,0,379692,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874153,B-Northfield Station,0,379696,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874154,B-Northfield Station,0,379693,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874155,B-Northfield Station,0,379694,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874156,B-Northfield Station,0,379695,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874157,B-Northfield Station,0,379697,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874158,B-Northfield Station,0,379698,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874159,B-Northfield Station,0,379692,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874160,B-Northfield Station,0,379696,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874161,B-Northfield Station,0,379693,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874162,B-Northfield Station,0,379694,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874163,B-Northfield Station,0,379695,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874164,B-Northfield Station,0,379696,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874165,B-Northfield Station,0,379693,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874166,B-Northfield Station,0,379694,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874167,B-Northfield Station,0,379695,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874168,B-Northfield Station,0,379696,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874169,B-Northfield Station,0,379693,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874170,B-Northfield Station,0,379694,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874171,B-Northfield Station,0,379695,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874172,B-Northfield Station,0,379697,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874173,B-Northfield Station,0,379698,190003,1,1
19,19-Weekday-1-2025_4-1111100,3874174,B-Northfield Station,0,379692,190003,1,1
